豊北峡,山口県下関市豊北町大字粟野,34.330067,130.986771,"粟野蓋之井に位置し、6kmにわたる渓谷で、豊北を代表する観光地の１つ。
白滝山に流れを発し、その清流と渓谷の美しさを称して、豊北峡と呼ばれ始めたものです。
春はシャクナゲやツツジが咲き、秋には紅葉も美しく、四季を通じて天然の大庭園をなしています。"
浮石義民碑,山口県下関市豊田町大字浮石,34.241203,131.049316,"宝永の大凶作に苦しむ農民への年貢の取立てに、苛酷を極めた領主を、五義民が幕府の巡見使に直訴し、その目的は達したが、刑場の露と消えました。
人々は、身を捨てて村を救った５人を「浮石義民」と呼んでたたえ、５つの墓を１か所に祀り、新たに農魂碑を建立し、毎年供養しています。
墓所は舜青寺境内に、碑は亀尾山神社にあります。"
小野小町の墓,山口県下関市豊浦町川棚中小野,34.110443,130.903198,３６歌仙のひとりである小野小町の墓。
虚無僧墓,山口県下関市豊浦町川棚中小野,34.110443,130.903198,酒好きな虚無僧の墓で、頭痛を患う人が酒を供えると治るといわれています。
山頭火句碑,山口県下関市豊浦町川棚,34.110443,130.903198,川棚温泉に滞在した種田山頭火の句碑で、川棚温泉街の中にある妙青寺の境内にあります。
岩谷の十三仏,山口県下関市豊浦町川棚中小野,34.110443,130.903198,"大内義隆公の供養として地下の人々が作ったと言われているもの。
１２支を守護する１３体の石仏。"
附野薬師東山寺（薬師像）,山口県下関市豊北町大字神田附野,34.328148,130.901138,本尊である薬師如来は、弘法大師一刀三礼の御作仏と伝えられています。
妙法寺,山口県下関市豊北町大字神田特牛,34.328148,130.901138,日蓮宗。霊験あらたかな鬼子母神が安置されています。
阿川毛利氏墓所,山口県下関市豊北町大字阿川,34.329491,130.929703,"阿川毛利六代広規から十七代まで、歴代藩主の墓が立ち並びます。
付近には居館跡も残っています。"
神田岬,山口県下関市豊北町大字神田上,34.281658,130.900955,響灘に小さく突き出た岬。周辺は岩礁海岸です。
春帆楼,山口県下関市阿弥陀寺町4-2,33.959686,130.94841,"日清講和条約が締結された会場であり、「フグ食用禁止令」を伊藤博文が解禁した「ふぐ料理」の公許第１号店でもあります。
「春帆楼」の名も伊藤博文の命名。
隣接して日清講和記念館があり、条約締結の会場で使用された調度品や写真、資料などが公開、展示されています。"
グリーンモール商店街,山口県下関市竹崎町2-1-11,33.953743,130.923615,"韓国、釜山と国際航路で結ばれている下関らしい商店街。焼肉や本場韓国の食材を扱う店、色とりどりのチマチョゴリが並ぶ衣料品店など特色ある店が軒を連ねます。
下関市の姉妹都市、釜山の下町の雰囲気が漂うグリーンモールはさながら""リトル釜山""のようです。"
厳島神社,山口県下関市上新地町1丁目1-11,33.957233,130.921707,"平家一門が安芸の厳島神社の分霊をいただいて守護神として戦中に祀っていましたが、壇之浦の合戦後、磯辺に漂着していた神霊を寿永４年（1185）に社殿を建立し、祀ったのに始まるといわれています。
境内には慶応２年（1866）小倉戦争に勝った戦利品として、奇兵隊が小倉城から持ち帰った大太鼓が保管されています。"
山口銀行旧本店,山口県下関市観音崎町10-6,33.952953,130.938873,"商都下関の繁栄の象徴であった旧銀行街の一角に建っています。
建物は銀行建築の名手と謳われた長野宇平治の古典主義銀行建築の代表作。
正面外壁は御影石で、イオニア式とコリント式を組み合わせた柱頭を持つ付け柱が施されています。また頂部に大きな櫛型のペディメントが置かれ、窓上部の午頭彫刻、軒上の壷など、古典主義建築の魅力が随所にうかがえます。
また、平成20年には「山口銀行旧本店」隣接地に、展示棟と収蔵庫を新設し、旧本店とあわせて「やまぎん史料館」がオープンいたしました。"
旧内務省下関土木出張所乾船渠,山口県下関市阿弥陀寺町6-9,33.958057,130.947571,"明治43年(1910)、関門海峡は横浜、神戸、敦賀とともに国の第一種重要港湾に指定されました。
海峡の航路確保のため、翌年には内務省下関土木出張所も設置され、西日本最大の土木基地となりました。
このための作業船の造船、修理を行うために付設された下関機械工場の現存する唯一の遺構がこの乾船渠です。当時は石造のドックが一般的でしたが、下部４段は無筋コンクリート造であり、全国最古級のものとして注目されます。"
旧宮崎商館,山口県下関市田中町4-10,33.958832,130.941696,"全面道路の唐戸西之端大通はかつてのメインストリートであり、明治後期には外国系の商社が軒を並べ、この宮崎商館に西隣にも商業会議所、電話交換局がありました。
宮崎商館は神戸で設立された石炭輸出業を営む商社でした。外観は、赤煉瓦と白い石の組み合わせが美しく、１階には中央部分にアーチの玄関、２階は開放的なベランダで５つのアーチが連続し、縦長の窓が並んでいます。
旧下関英国領事館の完成直後の建設であり、意匠的にも影響を受けていると推察できます。"
松陰亭,山口県下関市豊北町大字阿川浦,34.329491,130.929703,記念碑と庵。格子天井に有名人の書がある。
中山神社・愛新覚羅社,山口県下関市綾羅木本町7丁目10-8,34.006485,130.918396,"明治維新の先駆者であった青年公卿 中山忠光が祭神です。彼は明治天皇の叔父にあたり、幕末の動乱期に急進派の青年公卿として活躍しましたが、元治元年（1864）12月、20歳の時に凶徒に襲われ、暗殺されました。
境内には彼のお墓とともに、中国清朝最後の皇帝、宣統帝（溥儀）の弟、愛新覚羅薄傑（あいしんかくら ふけつ）、及び彼の妻で忠光のひ孫にあたる浩（ひろ）を祭神とする「愛新覚羅社」が祀られています。
参拝自由。"
大歳神社,山口県下関市竹崎町1丁目13-10,33.951298,130.925583,"源義経が壇之浦の合戦に際し、戦勝を祈願した神を祀ります。長い石段を登りつめた境内には、珍しい「七卿落ち」の画碑があります。「七卿落ち」とは、文久3年（1863）8月、京都朝廷で起こった政変により、反幕派7人の公卿が京都から追放され長州に下った事件をいいます。
境内前の大鳥居は、白石正一郎が寄進したもので、その大きさに当時の豪商の経済力がうかがえます。
夜間はライトアップが行われます。
参拝自由。"
引接寺,山口県下関市中之町11-9,33.958447,130.945755,永禄3年（1560）に創建された古刹。朝鮮通信使や、日清講和会議の際の李鴻章ら要人の宿泊施設としても使用されました。本堂は下関空襲で焼失し、左甚五郎作とも言われる龍の彫刻がある山門のみが残されています。
豊功神社,山口県下関市長府宮崎町4-1,33.991676,130.994934,明治元年（1868年）、旧藩主毛利家の霊屋として創建。境内からは満珠･干珠を眼下に望めます。初日の出の名所としても有名。見学自由。
